Video Kaynağı,Yorum ID,Üst Yorum ID,Yorum Yapan Kişi,Yanıtlanan Kişi,Yorum Metni,Beğeni Sayısı,Tarih,Yanıt Mı?
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzUfdGMC2PMrrAoN6V4AaABAg,,@ecoskafayi7,,İnci o kadar güzelsin ki…❤ Tuğbanın çocukluk travmaları beni benden aldı😂 Çook eğlenceli bir videoydu seviliyorsunuz açık mutfak 🎉,6,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugz1pbF3heGmYhdsPUd4AaABAg,,@gulbaharakgunnn,,bazı videoları izledikten sonra insan bunu niye izledim ya vakit kaybı diye düşünüyor ama bu serinin her bir videosu izlediğim her bir dakika bana o kadar keyif veriyorki. Özellikle bu videoya bayıldım Tuğbanın enerjisi müthiş İnci ve Emreyi söylememe gerek yok Yeşimin gülüşü bile yetiyorrr,6,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxrfBVF04SR6s3CBil4AaABAg,,@burcu44028,,yeşimle aynı anda aynı şekilde gülüyoruz :D Emre bey bu arada Allahın adı ile söylüyorum bir mikrofon takın..........................................................................................,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyJpXVwMiEBjqEpQrN4AaABAg,,@MelAlexsa,,Tuğba varsa orası müthiştir zaten,1,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzADCdh6hbDfPHN0NR4AaABAg,,@aybukekaya4517,,ben tuğba fanıyım,3,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxncBBpeKDJm7ofq3V4AaABAg,,@Melissaaaa.c,,"1:12:41 Seçili bize tanıştırabilirdin Emre, varlığından Instagram storylerinden haberdarız da bir cümle ile tanıştırsan keşke",17,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxU5b9qrAado9Lq-ht4AaABAg,,@NehirDemir-i6p,,59:22 kim dedi(hesap sorma )😂😂😂😂😂,3,10 ay önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugz5ANUXv-3EK9yCrCZ4AaABAg,,@cagdashelvac1365,,"tekrar izledim, yine çok eğlendim",1,3 hafta önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwgtmcD8RwcWnw4Sml4AaABAg,,@saziyebudanoglu5307,,Tuğba'yı taklit ettiğin bütün anlar  ciddi ortamlarda aklıma geleceğine o kadar eminim ki 😂😂,2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugybkbuk62DmCrjLyjx4AaABAg,,@Ene5S_ME,,Sizin gibi mükemmel bir kanalı geç fark ettim şimdi yetişmeye çalışıyorum açık mutfak bütün bölümleri izleyip çok sağolun beni çok mutlu ediyorsunuz ❤,4,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx63weTo4u3kqSjnQF4AaABAg,,@summercollective95,,Üçünüzü gördükten sonra moralimizin yüklelmemesi mümkün değil ❤,5,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxZOpzcLFVjDNzQwfN4AaABAg,,@damlakaplan581,,"3. dakika da bahsettiğin canlı yayında bende vardım ve küçük işletmemizin reklamını yapmıştım.Emre de hiç reklamın yeri değil falan demişti,. Çok üzülerek söylüyorum bizim işletmemiz artık yok. Aylarca okulla yakın arkadaşımla  birlikte bir sürü emek verdik çekimiydi, editleri, ürün temini falan maalesef sadece bir tane sipariş geldi bu süreçte, Bundan ötürü işletmemiz kapndı. Girişimci arkadaşlarıma önerim tasarımları size ait değilse takı işletmesi kurmayın. Piyaysa da bir sürü takı işletmesi var.",3,10 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxgKOEqx4_8zWBYGpp4AaABAg,,@eda7303,,Bu zamana kadar kimse için keşke arkadaş olsaydık demedim en ünlü isimler için bile ama keşke yeşim ve Tuğba’yla arkadaş olsaydım 😂😂😍,2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugz_I8cluHkhl7kRAyB4AaABAg,,@sultankacmaz9980,,Melisten sonra Tuğbayı izlemeye geledim,1,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw-oD40PJgGz_DVuCB4AaABAg,,@kuzeysklar188,,"Ay tuğbanın çocukluk travmalarını anlattığı kısımda gülmekten gözlerimden yaş geldi yaa , karnım ağrıdı.  Bi insan üzücü bi şeyi  anlatırken bile bu kadar komik olmayı nasıl başarır ❤❤",5,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzYQjor1Zi64cwS7QN4AaABAg,,@MehmetnuriSirvanli,,Vallahi bi saattir emrenin 32:07 de snlattığı skeci bulmaya çalışıyorum YOK,6,6 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxDd-N58vB9HDdWjBV4AaABAg,,@White.Stone.,,"32:07 Allahını seven hangi skeç olduğunu yazsın, izlemek istiyorum 😍",6,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugxt7iioIj8WVnTBDr14AaABAg,,@bağımlı-h8e,,yeşimin gülüşü içe huzur veriyorr,2,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugz5XOM1b9EiOFjhUHl4AaABAg,,@Apolloniacorleone4,,TUĞBAAA SENİNLE ARKADAŞ OLMAK İÇİN NELER VERMEZDİM NE KADAR ORİJİNAL BİR İNSANSIN BAYILDIMMMM SANAAAA,1,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzkzQ_zPZL8WsWTCAt4AaABAg,,@JustAFSM,,Dostlar o gelsin bu gelsin yazmayın!,7,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugxha-_9IrL_OCHfyoV4AaABAg,,@QWXCHANEL,,"Pizza yapıyoruz❎
Gülmekten ölüyoruz ve bir şekilde pizza yapıyoruz✅",1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyJ7uHGwnr-wzzb-pJ4AaABAg,,@zehraaa3152,,Yaa YEŞİM sadece gülerek bile müthiş enerji katıyor,1,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugyw2pAvcKcufX_8ytl4AaABAg,,@zeynepdemirel1570,,tuğba’nın 20:57 deki bakışlarına koptummm,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugwguc7gO0RAu_BSCfV4AaABAg,,@ravzaa126,,Elvan hocam'ın yesime olan hayranlığı sempatisi şaka mi ya😊 yeşim herkesin aradığı kan resmen❤❤❤,2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxncBBpeKDJm7ofq3V4AaABAg.AEK9EdWNHjcAEKvDC2ZV9B,Ugwguc7gO0RAu_BSCfV4AaABAg,@Ciiik,@ravzaa126,O kim ki,2,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxncBBpeKDJm7ofq3V4AaABAg.AEK9EdWNHjcAEYwu8imdri,Ugwguc7gO0RAu_BSCfV4AaABAg,@yareennacabeyy,@ravzaa126,sevgilisi olduğunu düşünüyorum,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx63weTo4u3kqSjnQF4AaABAg.AEH0uDNVonVAEH2iAO4fK1,Ugwguc7gO0RAu_BSCfV4AaABAg,@TalyaOnder,@ravzaa126,Aynen,1,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzYQjor1Zi64cwS7QN4AaABAg.AOBoEgm7X8YASNlMitrL4M,Ugwguc7gO0RAu_BSCfV4AaABAg,@ladylalisalৎ,@ravzaa126,delik çorap 80. bölümmüş,2,3 ay önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxDd-N58vB9HDdWjBV4AaABAg.AENuIFVo3I_AENxbdpq1IB,Ugwguc7gO0RAu_BSCfV4AaABAg,@ZehraBeril9,@ravzaa126,Delik çorap 80. bölüm,3,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzkzQ_zPZL8WsWTCAt4AaABAg.AEGgcJTXsZDAEGrvtm7qIq,Ugwguc7gO0RAu_BSCfV4AaABAg,@Naz_n6a6z,@ravzaa126,Sanane ??,2,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzkzQ_zPZL8WsWTCAt4AaABAg.AEGgcJTXsZDAEH0OD_jj4Z,Ugwguc7gO0RAu_BSCfV4AaABAg,@summercollective95,@ravzaa126,Sahte fan biz bu kanal kurulduğundan beri buradayız,2,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzkzQ_zPZL8WsWTCAt4AaABAg.AEGgcJTXsZDAEGuldp3-Jq,Ugwguc7gO0RAu_BSCfV4AaABAg,@JustAFSM,@ravzaa126,Emre kendisi söyledi,1,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzkzQ_zPZL8WsWTCAt4AaABAg.AEGgcJTXsZDAEH5-GCjQk0,Ugwguc7gO0RAu_BSCfV4AaABAg,@JustAFSM,@ravzaa126,Sahte fan sensin be,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzkzQ_zPZL8WsWTCAt4AaABAg.AEGgcJTXsZDAEH5Fn-HS2v,Ugwguc7gO0RAu_BSCfV4AaABAg,@JustAFSM,@ravzaa126,Doğru düzgün fan olup emrenin videolarını dikkatla dinleseydiniz o gelsin bu gelsin yazmanızı istemediyini bilirdiniz,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzkzQ_zPZL8WsWTCAt4AaABAg.AEGgcJTXsZDAEH707yi62N,Ugwguc7gO0RAu_BSCfV4AaABAg,@summercollective95,@ravzaa126, @JustAFSM  sen diğer video nun yorumlarına bakmadın herhalde senden haha güzel açıklama var bende sen bilmediğin için Emre 4 ay önce söylemişti bide bana diyor sahte fan he he evet öyle biz burda arkadaş olduk be tanıyor Emre 🤦‍♀️,2,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzkzQ_zPZL8WsWTCAt4AaABAg.AEGgcJTXsZDAEHEGtHeZUd,Ugwguc7gO0RAu_BSCfV4AaABAg,@JustAFSM,@ravzaa126,Emre daha deminki videoda söyledi ne 4ay öncesi,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx-6ZirK5BcT7ne8px4AaABAg,,@userrrrr422,,tugba neden spikerler gibi konusuyo deliricem😂😂😂,1,4 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugyw_dutLhtPiZ-VgKh4AaABAg,,@nerys.ner7,,Bu videoyu izleyerek ocagin uzerindeki sutu tasirdim ve simdide galiba patlamis misir yaniyor,1,9 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzgB_dz1xDC0QRkXWx4AaABAg,,@Elif-h8h,,TUĞBA VE YEŞİM ABLA İLE DAHA FAZLA VİDEO GELSİN NOLUR(istek değil ihtiyaç),2,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyZpbfFyvefJc7Pf_l4AaABAg,,@Nınvam,,Enkomik bölüm falan nolur tekrar çağırın tugbayı,1,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwWpNL__h4lfSKtil94AaABAg,,@damlaatnis987,,Tuğbaaaaaa evliya yeşim Tuğba her videoda olsa 🤣🤣,1,4 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzyv6r9K_SQQ6cY7ll4AaABAg,,@rbnyky11,,"Tuğbayi da çok seviyoruz ama yeşimin varlığı ayrı bir mutluluk kattı bize  , onunla yine bölüm gelsin lütfen lütfen lütfen ❤️",2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugz3PUbgjGRh-35rx6p4AaABAg,,@busraygun33,,İş yaparken birisi beni izleyince benim motor becerileride Tuğba'nınkinlere dönüyo,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgygiR1Qlwk-sAE2YzN4AaABAg,,@ÇiçekTimuçin,,#yeşimdursun,2,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzuCBDftLkAiLW0d1Z4AaABAg,,@Seher-m7o,,15.54 yeşim😂😂😂😂,2,4 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyFQsjI3c_xea1FHHN4AaABAg,,@Katherine-od3tg,,Dönüp dolaşıp yine buraya geliyorum djkdkkdkkd,1,8 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwvmKeO95lw72pYmjB4AaABAg,,@boru.1936,,Videoyu izlerken beynimi 2'ye ayırmam gerekiyomuş gibi geliyo bi ara emreyle tuğba ikili konuşuyo inci iş yapıyo sonra inciyle tuğbe konuşuyo emre iş yapıyo 😂😂,2,9 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugz4xjSY835IvqKHy314AaABAg,,@denizh2794,,Keşke çok beğendim butonu olsa. (arkadaşlar varsa sakın bozmayın sessizce söyleyin tıklarız),1,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgziQBK8WZqwOeNEaEh4AaABAg,,@GulnisaGur,,arcenemle gelsinnn abiiii😻😻😻🫶🏻🫶🏻🎉🎉🎉❤❤,2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxLh7DmB5DV1s0XBJ54AaABAg,,@caginbartukuzpnar3563,,25:35 arkada biri kesiciye giriyor dksğdksof,2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzjccB4X78SHcSxnqJ4AaABAg,,@DuruPınar-t1j,,Emre abi cheesecake yapar mısın 😊🫶🙏🙏🙏🙏🙏🙏🙏 (yeşim ablayla yapar mısın),1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxpVSif_2z1NH1AKCh4AaABAg,,@nimetaskomeroglu6502,,Yeşim her bölüm gelsin ya,2,4 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwNFNgxsr2I7liGPJJ4AaABAg,,@Elif-h8h,,Videoyu izlerken en az Yeşim abla kadar gülüyorum arkadan(kaçıncı izleyişim bu videoyu sayamadım),2,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyX4WxoqethOw7tXlt4AaABAg,,@nazlsahin750,,Tuğbanın travmalarından çok iyi skeç çıkabilir sanki gibi olabilir yaniiiii😅,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwnOzDwvPhUQrQOlQp4AaABAg,,@aydaneliyeva5833,,Yeşimm seni çok seviyoruzz çok tatlısın.Açık mutfak ekibinee selamlar❤❤,2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy26kf4GCOOle362KZ4AaABAg,,@duygu4192,,ARIF TUGBA BIRLIKTE GELSIINNNN,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwoKcyIwbpSNd4Te7R4AaABAg,,@Ayicikbombo6576,,Tuğba nihal yalçının life sux karakterinin gerçek hali,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxXfkOpNaUWaXPC8bh4AaABAg,,@billieask00,,Tuğba'nın İnci'le muhabbeti çok tatlı,1,3 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxL3viy7Ek5cXA6sK14AaABAg,,@Melisss940,,Yaaa Tuğba cok tatlııı,2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzX2q5epA7qVkTJAlN4AaABAg,,@gulsahekemen5600,,"Tuğba kesme şekli, emrenin onu taklit etmesi, incinin tatlılığı çok iyiydi ya😂😂",1,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzdjZu9NzLSSTdiY_N4AaABAg,,@burcakkoylu9579,,İnanılmaz eğlendim ya özellikle esnaf taklidi hshshshshshshshshshsh,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyqzaImHWbnq6H55Gt4AaABAg,,@NisaBinici,,Yeşimle beraber kahkaha atmak istiyorum,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxCQm8yobKaUECDi2F4AaABAg,,@sukrankarabey4010,,Tuba gerçekte mi avel yoksa şaka mı yapıyor ayırt edemiyorum ama çok tatlı 😅😅,2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzOBm4GfcpEho8dGRR4AaABAg,,@Patatesli_makarna-f8c,,Gülmekten haykırdım nası bölüm bu,1,6 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyfolH9NFybsHmlpeV4AaABAg,,@Dupdduru,,Hiçbir videoda şu video kadar gülmedim Tuğba daha çok gelsinn,2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugxpfn3bhIZuzrTfPLF4AaABAg,,@YusufBasak-xk8qs,,Abi küçük esnaf telaşı yaptın gülmekten nefessiz kaldım,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxKYO2zGKbhm4uJBcN4AaABAg,,@Hatice_K-iv1qx,,En sevdiğim pizza vejetaryen pizza diyince araya domino's reklamı girdi😅😂,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw715Gez3R0AoNZ3R14AaABAg,,@eliff963,,Yesim abla yaa,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugxx2sVLk7UJ3d284eh4AaABAg,,@kuzeysklar188,,"Bu arada ben şunu net çözdüm. Tuğba hamur yoğururken travmalarını anlattı ve rahatladı ya , demek ki mutfak ona iyi geliyo ve daha çok mutfakla ilgilense kafası dağılacak",1,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyuqdS8wtSCHrm1nGZ4AaABAg,,@ImranMammadov-p9w,,10:56 😂öldüm,2,8 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxKZGQifx_0Tcv5_Ql4AaABAg,,@esraturunn,,sanırım artık emreden çok yeşimin hayranıyım hashdah,2,8 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzwjQAcn4QerelxU5N4AaABAg,,@l.1905,,35:30 incinin hamura içi gidiyor 😂,2,8 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyvRVS4Fm3H78MGqep4AaABAg,,@Dila-Game,,Gece o kadar komik oluyo ki anlatamam,1,5 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzBxxqxQrXmBqCdi9J4AaABAg,,@hira9338-e9t,,Gülmekten nefes alamadım,1,11 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxhRCgCQbS9tPxlRvZ4AaABAg,,@_yeni_nesil_okur,,Bende yemek yapamıyorum ama Tuğba’yı görünce annem bana şükür etti,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugwt2Y38d5l0iNsxSUF4AaABAg,,@erkancevik3139,,Tuğba çok tatlı yaa hamura yarım saat masaj yaptı ne rahatlamıştır😂😂😂😂😂,1,8 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxKZGQifx_0Tcv5_Ql4AaABAg.ALrzai5NtM1ANBX_Nm_uGh,Ugwt2Y38d5l0iNsxSUF4AaABAg,@ravzaa126,@erkancevik3139,Benim eşgal,0,7 ay önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwjmHeQw9pHEsvVG154AaABAg,,@MelekArslan-q1w,,Ya tugba yicem seni girdiğin her yere getirdiğin enerjiii,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzNOq78Uw2wrPNmBQR4AaABAg,,@ROZA-INC,,Gecenin bi saati hastayım öksürmekten gülemedim bile çok iyi oldu cidden 😀 QĞFELXWÖXELA,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwwD9tG7-k83agtAaJ4AaABAg,,@cerenbulgay,,6:14,2,4 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyIvb5eIBS4C4_THgZ4AaABAg,,@ranasadan8587,,Yeşim yine gelsin Allah rızası içinnn,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyNP3MkKhlCpVfSgp54AaABAg,,@nuray234,,"Yemək yerken izleməyin benim gibi gulməktən boğula bilirsiniz 


😂😂😂😂",1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy4yCf8Ds-HXh5WJSZ4AaABAg,,@qqlyva.o7,,Tuğba ayni benim otistiklik sevyesi ya bayildm,0,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwEe3xWTX2tKkXJlgN4AaABAg,,@konusamamonlyedit,,Of Tuğba’nın eldivenle saçına dokunmasi iyyy,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwQQ7EyEB-Dawu_B2R4AaABAg,,@Kübra_tkn1,,Ya ilk defa izliyorum gülmekten karnım ağrıdı ayrilik sonrası çok iyi geldi,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugwe7eUsz46PRQeErO94AaABAg,,@ElifSu-p9e,,Gülmekten ağladım saaaa😂😂😂😂,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx66J6T5ocKayTexpp4AaABAg,,@ichheisseahmet,,Tuğba’nın çgh de patavatsız ve yersiz yükselen tipleri neden harika oynadığını bu videoyu izledikten sonra daha iyi anladım 😸,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugxq4MrrDS-XRLm2owl4AaABAg,,@SerraEksik,,Bugüünn mantı açıyoruz açtık,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwpjU4cAUkjB9eFnLh4AaABAg,,@AysegulEsen-o4y,,Tuğba ya gülmekten videoyu izleyemiyorum ya muhteşem bir karakter,0,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxE1pOCexHvdtxXQKl4AaABAg,,@SimayYildirim-l5t5x,,Tugba tekrsr gelsın ya cok guldumm asırı eglendım,1,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwLt2eMFxu8IPSdfJl4AaABAg,,@nisaguraras,,KESİNLİKLE EN İYİSİ DAHA 15. DAKİKADAYIM GÜLMEKTEN ÖLDÜM,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyAwIMj3EoI5NPaMRd4AaABAg,,@hulyaesenn,,"Ne kadar keyifli ya izlemesi. Off Tuğba keşke arkadaşım olsan yaa. Emre ile olan arkadaşlığınız da çok hissediliyor. O yüzden izlemesi de keyifli oluyor, filtre yok yani sanki oturmuşuz hep birlikte aynı ortamdaymışız gibi. Bu zamanda her şeyin sahte ve filtreli olduğu dönemde böyle arkadaşlıklar, aile ilişkileri görmek insanı mutlu ediyor 😊💕",1,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxVF7rHDac-505LnRl4AaABAg,,@SemaGunesss,,Tuğba ile çok olsun videolar yaaaa,1,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzoNJYc2Q_p2QsNR854AaABAg,,@ZehraMint-c7b8r,,Tuğba gülüş deniyo bi yil sonra anlaşıldı kraliçe 😂😂😂,0,2 hafta önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzJGAjYQx7tph0p7VV4AaABAg,,@_yeni_nesil_okur,,Tuğba’dan travma kaldı artık sosisi Tuğba gibi kesiyorum 😅,1,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzOZ71bSwzyuCb89jZ4AaABAg,,@beyzzz.z,,Inci gercekten inci gibisin paril paril bebisim benim,2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwgTjp7lQR_-hT6Snx4AaABAg,,@sevdanurgunduz,,Gülmekten karnim ağrıdı,1,9 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwwD9tG7-k83agtAaJ4AaABAg.AQl-UYm7E0PAQl09mK4YYF,UgwgTjp7lQR_-hT6Snx4AaABAg,@cerenbulgay,@sevdanurgunduz,25:30,2,4 ay önce (düzenlendi),Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwwD9tG7-k83agtAaJ4AaABAg.AQl-UYm7E0PAQl0PAPyQnq,UgwgTjp7lQR_-hT6Snx4AaABAg,@cerenbulgay,@sevdanurgunduz,25:55 😅,2,4 ay önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwwD9tG7-k83agtAaJ4AaABAg.AQl-UYm7E0PAQl0gxrYHWk,UgwgTjp7lQR_-hT6Snx4AaABAg,@cerenbulgay,@sevdanurgunduz,27:13😂,2,4 ay önce (düzenlendi),Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwwD9tG7-k83agtAaJ4AaABAg.AQl-UYm7E0PAQl028Q4K3L,UgwgTjp7lQR_-hT6Snx4AaABAg,@cerenbulgay,@sevdanurgunduz,24:18 😂,1,4 ay önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwwD9tG7-k83agtAaJ4AaABAg.AQl-UYm7E0PAQl0tkV6-AX,UgwgTjp7lQR_-hT6Snx4AaABAg,@cerenbulgay,@sevdanurgunduz,27:31 😂😂,1,4 ay önce (düzenlendi),Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwwD9tG7-k83agtAaJ4AaABAg.AQl-UYm7E0PAWKsJSukWqa,UgwgTjp7lQR_-hT6Snx4AaABAg,@cerenbulgay,@sevdanurgunduz,35:18 😂😅,1,3 gün önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwwD9tG7-k83agtAaJ4AaABAg.AQl-UYm7E0PAWKsS05lfkJ,UgwgTjp7lQR_-hT6Snx4AaABAg,@cerenbulgay,@sevdanurgunduz,36:45 😅😅,1,3 gün önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwwD9tG7-k83agtAaJ4AaABAg.AQl-UYm7E0PAWKtFQmBArk,UgwgTjp7lQR_-hT6Snx4AaABAg,@cerenbulgay,@sevdanurgunduz,26:25 😂😂,1,3 gün önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw2sPfPHrDzfCtD02x4AaABAg,,@hiraa_chan,,Ay bisey dicem valla en eğlendiğim bölümdü tubaaa heep gelsiinn yaaavv😂😂🤍,2,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy0AS70FFV5CuHsWvh4AaABAg,,@emineay4735,,Hepiniz çok samimiydiniz çok güldüm ya😅😅,1,1 yıl önce,Hayır
