Video Kaynağı,Yorum ID,Üst Yorum ID,Yorum Yapan Kişi,Yanıtlanan Kişi,Yorum Metni,Beğeni Sayısı,Tarih,Yanıt Mı?
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzKp_tckdCx1pW2Ttl4AaABAg,,@yaseminuraskose,,Seninle tanışmayı o kadar çok istiyorum ki senin gibi 1 tane arkadaşım olsun sırtım yere gelmez 😊 mutluluğu o kadar çok hak ediyosun ki Rabbim güzel günler yaşatsın hep 🙏🏻 iyi ki varsın enerjisi kalbi güzel insan @enisarıkan,2,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxMa1FGrxUpowY2KYF4AaABAg,,@mayaloveviva3038,,"Tamamen sıkıntıdan açtım ve hiç bu kadar gülmeyi beklemiyordum işetti!! Enis bey resmen coşturdu… durup durup, tatlı tatlı Melisi zorbalaması peki maksldkqkdkkalskck",1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzVfNs-dCVwkTpAGp14AaABAg,,@serkankahveci2334,,En iyi bölüm buydu kaliteli konuk komik çok iyi,1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyowQnPk4XlTaGm5JN4AaABAg,,@xxWitchxx-x,,beynim resetlendi ❤❤❤,1,18 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwUIo7HTFEAgg9VB914AaABAg,,@kiymetaygul6756,,En iyi programı olmuş Melis İşiten👍👏👏👏seneler önce yeğenime Instagram açtırma sebebim Enis Arıkan dır🥰sürekli takip edeyim diye🥰Enis en en sevdiğim❤️yine harikaydı her programda olduğu gibi👍👏👏👏,1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzKd38AD6vhIARV2zt4AaABAg,,@Ada.1795,,"Böyle bir aura, böyle bir ışık, böyle bir sohbet yeteneği gerçekten az bulunur.. Ah Enis 🌹Çok çok eğlendim! Garaj Ekibi’nin, güzel Melis’in ( programı şahane yönettin), seyircilerin ve tabii ki Enis’in işi gücü rast gitsin. Ben çok keyif aldım, siz de çok mutlu olun ❤",2,3 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgygmFlwFwk5_ni_cvp4AaABAg,,@cagdasceki,,"Pek cok programini izledim Melis, ama buna tek kelimeyle bayildim. Enis Arikan sahanesin. Bence birbirinize iyi geldiniz, iyi bir ekip cikar bu ikiliden. SEvgiler, tum ekibe tesekkurler.",0,1 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxlHXK5zV-XN4Zgve94AaABAg,,@minerva7544,,"Valla en başta İBRAHİM SELİM'e ders versin 😂😂😂
Valla  bu adam doğuştan yetenek ❤❤❤❤",2,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw8dL-DCj1bCund_TF4AaABAg,,@mirayisci5815,,Daha ıyı bolum yooook 😂😂😂 asırı asırı asırı güzeeeel,1,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugymi0ig7U1_loCZuBx4AaABAg,,@bellaandhersistersfunniest8787,,"Enis ten önce Enis ten sonra demek lazım artık, o derece güldümmmm. Sen nasıl bir şeysin, Melis bile iptal oldu 😂😂😂",0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwoWBU6NWHxy3roK094AaABAg,,@rozz3324,,O kadar çok güldüm ki ama Melis’i tebrik etmeliyim enis tabii ki şaka karışık ona takılıyordu ama hepsini çok güzel karşıladı bu bölüm 1. ve 2.kesinlikle çok güzel hareketler bölümü favorilerim arasına girdi,1,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxNgDzSCsr0pTLgAQV4AaABAg,,@Kartalakas,,melis ablaya helal olsun şakaları çok iyi kaldırmış başkası olsa bozulurdu,0,19 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxBnf6bZdaB2diN60R4AaABAg,,@gizemakyol8101,,"Ay çok güldüm, muhteşem bir programdı.. o kadar iyi geldi ki günüm güzelleşti 😍",1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxZABCmNinZhH5rQCJ4AaABAg,,@fnur-pl6zc,,enis en sonda editörleri toplamış hahahahaha biz sana baylıyoruz her kişiliğine hemdee ENİSSSSS,2,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwOCNehcYZb426h7YZ4AaABAg,,@ebrarturan8264,,Ayy hiç bu kadar güldüğümü hatırlamıyorum bu programda çok iyiydi yaaa hahahahaah,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxVnfxma3Mb4Z-WH9t4AaABAg,,@zehragursoy6237,,O kadar çok güldüm ki bu video en az 1 milyon izlenmeli 😂,2,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyTzWITx8iVHVTVI3J4AaABAg,,@birbenimdünyam,,Gulmekten çatladimmm. Enis Arikan harikasin😂😂😂😂😂😂😂,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugydn2qtAxj7Ex-A4KN4AaABAg,,@fyzaas,,Harikasın Enis ve kalbin çok guzel bunu çok iyi hissedebiliyorum ❤,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyivC_awtLR4nhTgkZ4AaABAg,,@mus155,,"Programı izlemeye başlamadan ikiside enerjisi yüksek karakter, kafam kaldırırmı diye tedirgin başladım ama muhteşemdi. Enisin çıktığım programlara çalışıyorum aynı şeyleri anlatmış olmamak için dediğine inanıyorum. Programı inanılmaz güzel yürüttü. Programı boklayıp Melisin dişlerine ve gülüşüne laf attıkça Melisin katıla katıla gülmesine de ayrıca bayıldım 😂 hem kendine hem işine güvendiği ortaya çıktı. Bu eğlenceli içerik için ikinize de çok teşekkürler ☺️",1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyrK2-hu2B6qjAancp4AaABAg,,@dilanaydn2488,,51:28 😂😂 deli yemin ederim😅,1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxzB3MIL_H5SyqaeIt4AaABAg,,@hayrlreyyansahin5800,,Gülmekten çenem ağrıyor,2,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwemeyMC4lB6ufkK2p4AaABAg,,@durubaysal285,,Yemin ediyorum gözümden yaş geldi son dakikasına kadar o kadar güldüm kiii bayılıyoruz sana Enisss❤,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxF8IqqExBFZfT2QZl4AaABAg,,@yaramohamad2422,,Tekrar tekrar bakip izleyen bi ben değilimdir dimi? Ya Enis beyefendi programı başka bir yere taşidi.. İNANILMAZ HARİKAYDIIII ❤️❤️❤️❤️,0,10 saat önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz60U0bOHlvLSOYu6J4AaABAg,,@FYDursun,,Hiç bir bölümü kacirmamis biri olarak izlediğim en iyi zaten şov bölümüydü.. çok zor güldüğüm bu günlerde çok iyi geldiniz teşekkür ederim 🤲😘😘😘,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgziTrphd2TxXHzzqKl4AaABAg,,@berivanokur6893,,İzlerken okadar güldüm ki zaten Enis’e bayiliyordum daha da bayilarak izledim efsanesin Starımmmmm 🎉❤,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugzi7vRjrTlxkCCMTR14AaABAg,,@zakdogan83,,aşırı aşırı iyi programdı birbirinizi çok iyi pasladınız süper bi ikili oldunuz çok eğlendim,2,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxHLvAWbK9L1xTEr_V4AaABAg,,@sibelmusabay5661,,"Daha iyisi olmayabilir, Melis işin çok zor:) Şahene progranmış, bu kadar gülldürülmez insan:))) Emeklerine sağlık!",2,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugwi2JJttdPccDzdoh14AaABAg,,@gokyuzugokyuzu1094,,"Enis harikasın!!! programın her anında güldüm, gözlerimden yaş aktı 😂",0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzzGQILlJjwc2NLWmZ4AaABAg,,@venus32,,Çok eğlendiğim çok keyifli bir bölümdü ❤❤❤,1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxbxVyLf48TiwivtPF4AaABAg,,@lalala9216,,"HAYATIMDA İZLEDİĞİM EN İYİ TALK SHOWLARDAN BİRİYDİ o kadar samimi, o kadar komik bir kişilik ki her cümlesine yarıldım bende izlerken. İyi ki katılmış",0,21 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugzu8g-TaLlYmrvltn94AaABAg,,@merveozcan7771,,Bayılıyorum ya çenem ağrıdı çok tatlı pamuk gibi oluyor izleyince enisi❤,0,7 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxrGA25fF2LRlWHsA14AaABAg,,@Mucize_Yumak,,Cem Yılmaz ı izlememiş  Enis Arıkan  a koşa koşa gelmiş olanlar var amaa🤗😍,2,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxgVpcmQnv5ZCoy_9Z4AaABAg,,@Hazalrer,,melis in hayatta bildiği tek şey duygular mı shjsdhsj ne demek tonsurton ne demek anvelop ne demek,2,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugzs7J-fubZeJY2Vfgl4AaABAg,,@matmazel158,,Yaaa tüm samimiyetimle şunu söyleyebilirim gülerken yanak kaslarımın ağrıdığı ve yer yer ağladığım nadir programlardan birisi Melis eline emeğine sağlık 'Enis Arıkan' olay bir program olmuş 🎉🎉🎉🎉🎉❤,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyS5It7rlhyje893d94AaABAg,,@busrasoylemez2400,,Aşırı keyif aldım çok çok begendim ❤,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxPeiOM3KyutwuQQux4AaABAg,,@melisaduman7080,,Hayatımda en çok güldüğüm programdı size helal olsun be mükemmelsiniz. Allah yolunuzu açık etsin ❤😂 Sizi çok seviyorum.. Enis Arıkan sen mükemmel bir detaysın..❤❤❤😂,1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyQYgtz0Pu8OGpnKB94AaABAg,,@ebrusener6661,,Şuana kadar izlediğim en efsane konuksun ya cidden ilk defa bu kadar geldim,0,16 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyVqCB_fZN5g_du1Ph4AaABAg,,@yelizcimen8157,,"Samimiyetin vücut bulmuş hali, şahane bir kişilik :Enis.",0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugyxmghoae4aiZ3MxBh4AaABAg,,@oldtime5867,,İlk kez programında bu kadargüldüm her hafta gelsin yaa Melis yaa 😂,2,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzjHKEXFciS_Zn0mA94AaABAg,,@otorti4038,,İzlediğim en iyi zaten show du mükemmeldi gerçekten melisten 10 kat daha fazla güldüm gülmekten altıma ettim hatta gecenin bu saatinde delirmişcesine güldüm çok yüksek bi programdı enisin diğer katıldığı çoğu programlardan da iyiydi harbi iyiydi,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz6v_82uvqtjfc09nd4AaABAg,,@esrarengizkiz18,,"Enisi cok seviyorum ya, muhtesem bir enerjisi var",2,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwMvCp7TD7WZsSjWzR4AaABAg,,@iremyuksek5955,,Yahu çok şey istemiyorum Enis gibi bir arkadaşım olsa yeter ❤,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzozUvNCbRe7VIiO0B4AaABAg,,@mehtapkucuk29,,İlk kez Enis'i sevdiğim programı oldu.,1,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy0dK_fsHwm8XVVn9J4AaABAg,,@aynazghosi9080,,Müthiş olmuş çok güldümmmmmm😂 program hiç bitmesin istedim o kadar yaniiii,2,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzUHS4bZUyNlvRS5Px4AaABAg,,@ilyada3310,,O kadar içten gerçek biri ki gerçekten çok seviyorum kalbi kadar güzel bir hayatı olsun. Mektubu dinlerken benim de gözlerim doldu.,1,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugzy-BqxS5h9lwgPz-l4AaABAg,,@busrabiradlisahin4685,,Allah’ımm gülmekten gözlerim yaşardı uzun zamandır bu kadar güldüğüm bi program görmedim 🤣🤣🤣🤣🤣🤣🤣🤣 çok güzeldi,0,3 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwaECyRrUGLU3KI1Ax4AaABAg,,@gldn_nla-t1j,,"Normal degil vallah, hem güldürüyor hem düsündürüyor, bayiliyorum gercekten, keske benim arkadasim olsa 😂😅",0,2 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyOWubOnPOA0kWX8Yh4AaABAg,,@Serendipity836,,Çıktığı her programda kahkahalarla gülüyorum harikasın enis hep böyle kal 😅,0,13 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugxpm8X-JDxSOJsXmct4AaABAg,,@eminecan1173,,Harika bir bölümdü :) şakalara alınmadan asla tavır değiştirmeden üstüne kendi de eğlenen Melis İşiten bu işi yapıyor ya 🎉,0,13 saat önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz-xtE4W2sKZjN2KrJ4AaABAg,,@merveustun7165,,Aşırı eğlendiğim bir bölümdü harikaydı hiç bitmesin istedim harikasınız 🩵,0,14 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzkUC5buglh9e9dmMd4AaABAg,,@caglatekeoglu489,,Ayağımda çocuk sallıyorum ve zor bela uyuttuktan sonra dedim ki aa Enis gelmiş izlim...ve gülmekten 5 dk sonra uyandı .şimdi birlikte izliypruz .diceklerim bu kadar,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgySWL3qcwfrfScz9Ol4AaABAg,,@rkb1703,,İnanılmaz bir bölümdü ilk kez Melisi izledim enisi zatn biliyoruz mükemmel ama Melis harika bir insanmışsın bayıldıım,0,2 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxX8VzEdXnoBtpDjpp4AaABAg,,@selinkaragoz3438,,Yarıldım ya gülmekten,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz6jF0CxRMevslLfQ94AaABAg,,@ezgimakamı,,"En iyi konuk, en iyi bölüm...muhteşemsin Enis Arıkan❤",0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwC3DcF4viKCcIxxcV4AaABAg,,@caglaplvc,,Uzuuuun zamandır izlediğim en komik bölümdü mükemmeeelll 😂😂😂😂❤️❤️❤️ izlerken bu kadar gözümden yaş geleceğini düşünemezdim harikasınızzz 😂😂❤️❤️,1,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwEOjcfuZ-GoQgvCNJ4AaABAg,,@gokkusagimasal,,Ay harikasın Enis😂vallahi güldük eğlendik sağol Melis❤,0,13 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxN02u60a0ponTBG094AaABAg,,@yaseminbaltac8435,,gülmekten ağladığım tek konuk oldu çok eğlenceliydi Enis bayılıyorum sana,1,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz5Wd6Xe2YS0qqsxeV4AaABAg,,@semanurcingu1255,,Ya enis seni çooook seviyorum tepkilerine bayılıyoruuummm çok iyi bölüm olmuşşşşş ❤❤❤❤,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugxea6vGyah5HqHpiDJ4AaABAg,,@kevserkeser4933,,Enisin yüzü suyu hürmetine meclise tahammül etmek.. Bir tek senin için olabilecek bişey Enis ❤,1,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugwdu5w1pSA6ofYhRW54AaABAg,,@deryabulbul8366,,Videonun sonunda en çok neye güldünüz? Diye sormuşsunuz ya yemin ediyorum neye gülmediğimi düşündüm.çok çok iyi geldi.samimi komik Gerçek espirili sohbetleri bence herkes çok özlemiş Enis Arıkan teşekkürler,0,2 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgydUn6tLPog8b4rT6N4AaABAg,,@k.va09,,Ne kadar güzel bir ruh ❤,1,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyHqQRzqVW3m_pcxR54AaABAg,,@Denizveiz,,Bence melisin en çok güldüğü ve eski bölümlere döndüğümüz bölümü buydu😊,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwYh9WuxM9OzOspGYd4AaABAg,,@burcucihangir3884,,çok eğlenceli bir bölümdü teşekkürler :) <3,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgybGekxx4nd4JhKBwd4AaABAg,,@dicgoren,,hayatımda çok nadir karşılaşınca gider fotoğraf çekilmek isterim görünce dayanamadım ama çok utanıp kardeşime rica ettirdim asla kırmadı çok kibardı ve kesinlikle bulunduğu her yeri mi yükseltir ya her gün dinlesem sıkılmayacağım biri vallahi,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxlfuPZvOuxE8d3hp54AaABAg,,@ipekko.3987,,"Çoğu  programıni izlerim ama
Herhalde ilk yorumum çünkü eniss 🩵 harikaydı çok eğlendik",0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxIpBZtauz6gj6-Yjh4AaABAg,,@busbusssssra,,En az Melis kadar çok güldümmmmm🤣,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgysPVzMdYWoGXBU0B54AaABAg,,@ccarliya,,normalde hiç yorum yapmam ama Enis Arıkan gerçekten müthiş birisiymiş onun sadece komik olduğunu düşünürdüm ama bu videoda ne kadar iyi kalpli naif olduğunu fark ettim💌🤍umarım hep böyle kalır,1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxT_sttp8vcO6Xfgu94AaABAg,,@Moonlight-t6e2f,,İlk defa bu programı izledim enis sayesinde mükemmel bi adamsın,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxyDWuhagDzEy08h7J4AaABAg,,@ezgiakpnar1098,,Harikaydı en iyi programındı çok güldük 🤍,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgysWyA6N4baiXx0Bf14AaABAg,,@deryayakut1,,Yani tek kelime ile ENİS ARIKAN SEN HARİKA BİR DETAYSIN bayıldımmmmm 😍😍,0,14 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy_44rv3zwyK6AGa4d4AaABAg,,@ezgidilarakesebir7742,,Arada bölümlerini izliyordum ama bu bölüm sonrası abone olma ihtiyacı hissettim Enis mükemmel bir adam gerçekten harikaydı,1,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugzvnlii5NPgCrpl9hd4AaABAg,,@erkanefeninoyungunlukleri,,İlk defa bı programı sonuna kadar izledim süper olmuş Enis Arıkan müthiş bir adam yaa valla o kadar iyi geldi ki ❤,0,7 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzSaB81WPIJ0oIm-D54AaABAg,,@barsyuksel580,,"bu adamın bu kadar tatlı olduğunu bilmiyordum, çok eğlenerek izledim, enerjisi harika, umuyorum hiç bozulmaz, çok mutlu olur.",0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw9qHFUH_WnsIyjnZh4AaABAg,,@Hsilagencoglu,,İzlemeden beğendiğim tek program. Önce beğeniyorum sonra play diyorum. Öyleli Melis🤟🏻🫰🏻,1,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx28iSbE5kGdI0-6R14AaABAg,,@Hazalkalınsaz,,Bu sondaki cümlelerin mimarı kim bilmiyorum ama her bölüm inanılmaz kalbime dokunuyor 🫶,1,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw4pcwTw_ecOMmMBQB4AaABAg,,@googlehesab1155,,Ayyyy gülmekten yarıldım,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwvPJcSTK7Iy1S_L2p4AaABAg,,@dilandemiral5183,,Ben Enis arıkan'a bayılıyorum Gerçekten müthiş bir insan❤ gülmekten karnıma ağrılar girdi çok doğal bir insan,2,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyE8OSD-UlGJeBD8zB4AaABAg,,@buraktek789,,Şu reklamın burnumuzun dibine sokulması dikkatimi dağıttı. odaklanamadım. kimin önerisi acaba aferin ona 👏🏻,0,13 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxJmn4_BhsRyx9Fxld4AaABAg,,@MustafaTüzünn,,Enise bayılıyorum🎉 annesinin olsun Bir sonraki dizide sen parlayacak demesi ne bilinçaltında buna bir şekilde inanması oyunculuk kariyerinde yükselişinin en güzel sebebi olarak annesinin olduğunu düşündürdü,1,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyO0_aclhsceIx3ejB4AaABAg,,@aslhangundekal168,,Ahh Enis çok iyi geldi şuan gülmek 😂,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxXPWeitjU3CnSLzVN4AaABAg,,@muratdede1625,,enis arıkan mükemmel bir insan çok sempatik ve doğal severek izledim.,0,19 dakika önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwpzOrLRTyhtn43iUh4AaABAg,,@Roven35,,STARIMMMMMM,1,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy9WjjqXMP6hCgaMC94AaABAg,,@Zehraöz7421,,Çok aşırı Güldüm mükemmeldi👏,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzuIKPHCayojqVePrJ4AaABAg,,@Hsrtterd.9,,Gerçekten tüm video boyunca gülmekten karnım ağrıdı,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyW5xjggo1DgCILiJd4AaABAg,,@MuzafferBey55,,Gülmekden Gözümden yaş geldi 😂,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwsvGohWTOoynJDTcl4AaABAg,,@aysu.bagirova,,Enis😂❤️,1,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugzs6_RZohEM2RMwlZZ4AaABAg,,@loly-d6h2l,,Bu kadar uyarici oge reklam olarak cok rahatsiz edici bir kisminda kalkmali,0,7 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx_iXVYvtkn4lscIN54AaABAg,,@monicatugbakara1778,,Enis harika bi adamsın senin olduğun her programı bayılarak seyrediyorum :),1,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugxluzs7wlfiKL9p_SB4AaABAg,,@simsekmevlude,,aşırı aşırı iyi bir bölümdü.Bölüm  boyu gülüp bölüm sonu yazısıyla duygulandım :)  şahanesiniz,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwUTfrMcKIOnZ4O6Tx4AaABAg,,@Plnblt2025,,Bi ara gülmekten kendi tükrüğümde boğuluyordum 😂😂😂😂😂,1,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyQ_lID53ccvkFz3314AaABAg,,@Beyzaaa-e,,Gelmiş geçmiş en iyi bölümdü net!!🫶🏻🫶🏻,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwYQl3pfdxZXJlZiQV4AaABAg,,@hafizesenaas,,Ay aşırı güldümmm bayıldım ya bu bölüme,0,3 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwK0xs5bDFV8hdAy6l4AaABAg,,@zeynepyılmaz-l4x,,Son zamanlarda en çok güldüğüm bölümlerden biri oldu harikasınız🎉,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugwf-C_h_xUf7pPt5cp4AaABAg,,@menimdunyam1189,,Muthis bir adam kesinlikle yorumlari okuyordur. ❤ cok eglendim .,0,15 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwRnWx1yp0L-XoJvmF4AaABAg,,@tugcemaltepeler5634,,Bugün size çok güldüm 🥰 8 aylık hamileyim doğurmaktan korktum😅 oğlumu da okulda unutçaktım izlerken onu alma saatinin geldiğinin bile farkında değilim🤦 herşey için teşekkürler ❤️,0,20 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwiMNze7yuFEKr25JF4AaABAg,,@baharbelet19,,Seni o kadar seviyorum ki sanki 1000 yıldır arkadaşımsın ve yakından tanıyorum öyle bir his ❤❤,1,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgycsRaaYtniB0_54Nd4AaABAg,,@Hatice-v9b,,Ennn cook guldugum Enissss sen harikasın İyi ki iyi ki beee,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzEkjusIDuT4o_KOFh4AaABAg,,@JülideKoç,,"Sonuna doğru koptum, harikaydı. Emeğinize sağlık 🤍",0,21 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgypyCmhc6b5tYQilkZ4AaABAg,,@NadiaGame-m1f,,Kolay yorum yapmam enis bir markadı çok iyi bir konuk muhteşemdi bayıldık sana❤❤❤❤❤,0,9 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxYF3mzllZjWTExFyJ4AaABAg,,@fatmaemre7747,,Bu tarz bir şovu ilk kez bitirene kadar izledim. Hatta bitmesin izledim. Şahane ❤️‍🔥,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwPSkVscyM1ACsuRpt4AaABAg,,@GurhangN,,21:12 yere düştüm Enisssssssss 😂😂😂,1,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugww1a_rUx2emkSxvz14AaABAg,,@ferdakara-2884,,"Enis arıkan iyiki var, izlemesi çok zevkli . Adamın olduğu her programı mutlaka izliyorum ❤",0,2 gün önce,Hayır
